2.082510000000000218e+03,-1.991159285714285488e+03
2.082510000000000218e+03,-1.791159285714285488e+03
2.082510000000000218e+03,-1.591159285714285488e+03
2.082510000000000218e+03,-1.391159285714285488e+03
2.082510000000000218e+03,-1.191159285714285488e+03
2.082510000000000218e+03,-9.911592857142856019e+02
2.082510000000000218e+03,-7.911592857142856019e+02
2.082510000000000218e+03,-5.911592857142856019e+02
2.082510000000000218e+03,-3.911592857142856019e+02
2.082510000000000218e+03,-1.911592857142856019e+02
2.082510000000000218e+03,8.840714285714398102e+00
2.082510000000000218e+03,2.088407142857143981e+02
2.082510000000000218e+03,4.088407142857143981e+02
2.082510000000000218e+03,6.088407142857143981e+02
2.082510000000000218e+03,8.088407142857143981e+02
2.082510000000000218e+03,1.008840714285714398e+03
2.082510000000000218e+03,1.208840714285714512e+03
2.082510000000000218e+03,1.408840714285714512e+03
2.082510000000000218e+03,1.608840714285714512e+03
2.082510000000000218e+03,1.808840714285714512e+03
2.082510000000000218e+03,2.008840714285714512e+03
2.082510000000000218e+03,2.208840714285714512e+03
2.082510000000000218e+03,2.408840714285714512e+03
2.282510000000000218e+03,2.408840714285714512e+03
2.282510000000000218e+03,2.208840714285714512e+03
2.282510000000000218e+03,2.008840714285714512e+03
2.282510000000000218e+03,1.808840714285714512e+03
2.282510000000000218e+03,1.608840714285714512e+03
2.282510000000000218e+03,1.408840714285714512e+03
2.282510000000000218e+03,1.208840714285714512e+03
2.282510000000000218e+03,1.008840714285714398e+03
2.282510000000000218e+03,8.088407142857143981e+02
2.282510000000000218e+03,6.088407142857143981e+02
2.282510000000000218e+03,4.088407142857143981e+02
2.282510000000000218e+03,2.088407142857143981e+02
2.282510000000000218e+03,8.840714285714398102e+00
2.282510000000000218e+03,-1.911592857142856019e+02
2.282510000000000218e+03,-3.911592857142856019e+02
2.282510000000000218e+03,-5.911592857142856019e+02
2.282510000000000218e+03,-7.911592857142856019e+02
2.282510000000000218e+03,-9.911592857142856019e+02
2.282510000000000218e+03,-1.191159285714285488e+03
2.282510000000000218e+03,-1.391159285714285488e+03
2.282510000000000218e+03,-1.591159285714285488e+03
2.282510000000000218e+03,-1.791159285714285488e+03
2.282510000000000218e+03,-1.991159285714285488e+03
2.282510000000000218e+03,-2.191159285714285488e+03
2.282510000000000218e+03,-2.391159285714285488e+03
2.282510000000000218e+03,-2.591159285714285488e+03
2.282510000000000218e+03,-2.791159285714285488e+03
2.282510000000000218e+03,-2.991159285714285488e+03
2.282510000000000218e+03,-3.191159285714285488e+03
2.282510000000000218e+03,-3.391159285714285488e+03
2.282510000000000218e+03,-3.591159285714285488e+03
2.482510000000000218e+03,-3.591159285714285488e+03
2.482510000000000218e+03,-3.391159285714285488e+03
2.482510000000000218e+03,-3.191159285714285488e+03
2.482510000000000218e+03,-2.991159285714285488e+03
2.482510000000000218e+03,-2.791159285714285488e+03
2.482510000000000218e+03,-2.591159285714285488e+03
2.482510000000000218e+03,-2.391159285714285488e+03
2.482510000000000218e+03,-2.191159285714285488e+03
2.482510000000000218e+03,-1.991159285714285488e+03
2.482510000000000218e+03,-1.791159285714285488e+03
2.482510000000000218e+03,-1.591159285714285488e+03
2.482510000000000218e+03,-1.391159285714285488e+03
2.482510000000000218e+03,-1.191159285714285488e+03
2.482510000000000218e+03,-9.911592857142856019e+02
2.482510000000000218e+03,-7.911592857142856019e+02
2.482510000000000218e+03,-5.911592857142856019e+02
2.482510000000000218e+03,-3.911592857142856019e+02
2.482510000000000218e+03,-1.911592857142856019e+02
2.482510000000000218e+03,8.840714285714398102e+00
2.482510000000000218e+03,2.088407142857143981e+02
2.482510000000000218e+03,4.088407142857143981e+02
2.482510000000000218e+03,6.088407142857143981e+02
2.482510000000000218e+03,8.088407142857143981e+02
2.482510000000000218e+03,1.008840714285714398e+03
2.482510000000000218e+03,1.208840714285714512e+03
2.482510000000000218e+03,1.408840714285714512e+03
2.482510000000000218e+03,1.608840714285714512e+03
2.482510000000000218e+03,1.808840714285714512e+03
2.482510000000000218e+03,2.008840714285714512e+03
2.482510000000000218e+03,2.208840714285714512e+03
2.482510000000000218e+03,2.408840714285714512e+03
2.682510000000000218e+03,2.408840714285714512e+03
2.682510000000000218e+03,2.208840714285714512e+03
2.682510000000000218e+03,2.008840714285714512e+03
2.682510000000000218e+03,1.808840714285714512e+03
2.682510000000000218e+03,1.608840714285714512e+03
2.682510000000000218e+03,1.408840714285714512e+03
2.682510000000000218e+03,1.208840714285714512e+03
2.682510000000000218e+03,1.008840714285714398e+03
2.682510000000000218e+03,8.088407142857143981e+02
2.682510000000000218e+03,6.088407142857143981e+02
2.682510000000000218e+03,4.088407142857143981e+02
2.682510000000000218e+03,2.088407142857143981e+02
2.682510000000000218e+03,8.840714285714398102e+00
2.682510000000000218e+03,-1.911592857142856019e+02
2.682510000000000218e+03,-3.911592857142856019e+02
2.682510000000000218e+03,-5.911592857142856019e+02
2.682510000000000218e+03,-7.911592857142856019e+02
2.682510000000000218e+03,-9.911592857142856019e+02
2.682510000000000218e+03,-1.191159285714285488e+03
2.682510000000000218e+03,-1.391159285714285488e+03
2.682510000000000218e+03,-1.591159285714285488e+03
2.682510000000000218e+03,-1.791159285714285488e+03
2.682510000000000218e+03,-1.991159285714285488e+03
2.682510000000000218e+03,-2.191159285714285488e+03
2.682510000000000218e+03,-2.391159285714285488e+03
2.682510000000000218e+03,-2.591159285714285488e+03
2.682510000000000218e+03,-2.791159285714285488e+03
2.682510000000000218e+03,-2.991159285714285488e+03
2.682510000000000218e+03,-3.191159285714285488e+03
2.682510000000000218e+03,-3.391159285714285488e+03
2.682510000000000218e+03,-3.591159285714285488e+03
2.882510000000000218e+03,-3.591159285714285488e+03
2.882510000000000218e+03,-3.391159285714285488e+03
2.882510000000000218e+03,-3.191159285714285488e+03
2.882510000000000218e+03,-2.991159285714285488e+03
2.882510000000000218e+03,-2.791159285714285488e+03
2.882510000000000218e+03,-2.591159285714285488e+03
2.882510000000000218e+03,-2.391159285714285488e+03
2.882510000000000218e+03,-2.191159285714285488e+03
2.882510000000000218e+03,-1.991159285714285488e+03
2.882510000000000218e+03,-1.791159285714285488e+03
2.882510000000000218e+03,-1.591159285714285488e+03
2.882510000000000218e+03,-1.391159285714285488e+03
2.882510000000000218e+03,-1.191159285714285488e+03
2.882510000000000218e+03,-9.911592857142856019e+02
2.882510000000000218e+03,-7.911592857142856019e+02
2.882510000000000218e+03,-5.911592857142856019e+02
2.882510000000000218e+03,-3.911592857142856019e+02
2.882510000000000218e+03,-1.911592857142856019e+02
2.882510000000000218e+03,8.840714285714398102e+00
2.882510000000000218e+03,2.088407142857143981e+02
2.882510000000000218e+03,4.088407142857143981e+02
2.882510000000000218e+03,6.088407142857143981e+02
2.882510000000000218e+03,8.088407142857143981e+02
2.882510000000000218e+03,1.008840714285714398e+03
2.882510000000000218e+03,1.208840714285714512e+03
2.882510000000000218e+03,1.408840714285714512e+03
2.882510000000000218e+03,1.608840714285714512e+03
2.882510000000000218e+03,1.808840714285714512e+03
2.882510000000000218e+03,2.008840714285714512e+03
2.882510000000000218e+03,2.208840714285714512e+03
2.882510000000000218e+03,2.408840714285714512e+03
3.082510000000000218e+03,2.408840714285714512e+03
3.082510000000000218e+03,2.208840714285714512e+03
3.082510000000000218e+03,2.008840714285714512e+03
3.082510000000000218e+03,1.808840714285714512e+03
3.082510000000000218e+03,1.608840714285714512e+03
3.082510000000000218e+03,1.408840714285714512e+03
3.082510000000000218e+03,1.208840714285714512e+03
3.082510000000000218e+03,1.008840714285714398e+03
3.082510000000000218e+03,8.088407142857143981e+02
3.082510000000000218e+03,6.088407142857143981e+02
3.082510000000000218e+03,4.088407142857143981e+02
3.082510000000000218e+03,2.088407142857143981e+02
3.082510000000000218e+03,8.840714285714398102e+00
3.082510000000000218e+03,-1.911592857142856019e+02
3.082510000000000218e+03,-3.911592857142856019e+02
3.082510000000000218e+03,-5.911592857142856019e+02
3.082510000000000218e+03,-7.911592857142856019e+02
3.082510000000000218e+03,-9.911592857142856019e+02
3.082510000000000218e+03,-1.191159285714285488e+03
3.082510000000000218e+03,-1.391159285714285488e+03
3.082510000000000218e+03,-1.591159285714285488e+03
3.082510000000000218e+03,-1.791159285714285488e+03
3.082510000000000218e+03,-1.991159285714285488e+03
3.082510000000000218e+03,-2.191159285714285488e+03
3.082510000000000218e+03,-2.391159285714285488e+03
3.082510000000000218e+03,-2.591159285714285488e+03
3.082510000000000218e+03,-2.791159285714285488e+03
3.082510000000000218e+03,-2.991159285714285488e+03
3.082510000000000218e+03,-3.191159285714285488e+03
3.082510000000000218e+03,-3.391159285714285488e+03
3.082510000000000218e+03,-3.591159285714285488e+03
3.282510000000000218e+03,-3.591159285714285488e+03
3.282510000000000218e+03,-3.391159285714285488e+03
3.282510000000000218e+03,-3.191159285714285488e+03
3.282510000000000218e+03,-2.991159285714285488e+03
3.282510000000000218e+03,-2.791159285714285488e+03
3.282510000000000218e+03,-2.591159285714285488e+03
3.282510000000000218e+03,-2.391159285714285488e+03
3.282510000000000218e+03,-2.191159285714285488e+03
3.282510000000000218e+03,-1.991159285714285488e+03
3.282510000000000218e+03,-1.791159285714285488e+03
3.282510000000000218e+03,-1.591159285714285488e+03
3.282510000000000218e+03,-1.391159285714285488e+03
3.282510000000000218e+03,-1.191159285714285488e+03
3.282510000000000218e+03,-9.911592857142856019e+02
3.282510000000000218e+03,-7.911592857142856019e+02
3.282510000000000218e+03,-5.911592857142856019e+02
3.282510000000000218e+03,-3.911592857142856019e+02
3.282510000000000218e+03,-1.911592857142856019e+02
3.282510000000000218e+03,8.840714285714398102e+00
3.282510000000000218e+03,2.088407142857143981e+02
3.282510000000000218e+03,4.088407142857143981e+02
3.282510000000000218e+03,6.088407142857143981e+02
3.282510000000000218e+03,8.088407142857143981e+02
3.282510000000000218e+03,1.008840714285714398e+03
3.282510000000000218e+03,1.208840714285714512e+03
3.282510000000000218e+03,1.408840714285714512e+03
3.282510000000000218e+03,1.608840714285714512e+03
3.282510000000000218e+03,1.808840714285714512e+03
3.282510000000000218e+03,2.008840714285714512e+03
3.282510000000000218e+03,2.208840714285714512e+03
3.282510000000000218e+03,2.408840714285714512e+03
3.482510000000000218e+03,1.608840714285714512e+03
3.482510000000000218e+03,1.408840714285714512e+03
3.482510000000000218e+03,1.208840714285714512e+03
3.482510000000000218e+03,1.008840714285714398e+03
3.482510000000000218e+03,8.088407142857143981e+02
3.482510000000000218e+03,6.088407142857143981e+02
3.482510000000000218e+03,4.088407142857143981e+02
3.482510000000000218e+03,2.088407142857143981e+02
3.482510000000000218e+03,8.840714285714398102e+00
3.482510000000000218e+03,-1.911592857142856019e+02
3.482510000000000218e+03,-3.911592857142856019e+02
3.482510000000000218e+03,-5.911592857142856019e+02
3.482510000000000218e+03,-7.911592857142856019e+02
3.482510000000000218e+03,-9.911592857142856019e+02
3.482510000000000218e+03,-1.191159285714285488e+03
3.482510000000000218e+03,-1.391159285714285488e+03
3.482510000000000218e+03,-1.591159285714285488e+03
3.482510000000000218e+03,-1.791159285714285488e+03
3.482510000000000218e+03,-1.991159285714285488e+03
3.482510000000000218e+03,-2.191159285714285488e+03
3.482510000000000218e+03,-2.391159285714285488e+03
3.482510000000000218e+03,-2.591159285714285488e+03
3.482510000000000218e+03,-2.791159285714285488e+03
3.482510000000000218e+03,-2.991159285714285488e+03
3.482510000000000218e+03,-3.191159285714285488e+03
3.482510000000000218e+03,-3.391159285714285488e+03
3.482510000000000218e+03,-3.591159285714285488e+03
